time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849235749000000,3679.294,0,0,2.172738790512085,12.20300006866455,3.3127927780151367,307.70611572265625,1780.444364509399,7.2429616,46.0975868
1670849236817107500,3680.362107421875,0,0,2.245790719985962,13.932999610900879,4.462917804718018,313.5559387207031,1781.7775903072256,7.2428987,46.0976034
1670849237000221200,3680.545221191406,9.095804214477539,1.4270598888397217,2.3279714584350586,13.949000358581543,6.686850070953369,298.95465087890625,1778.0138288651383,7.2428481,46.0976182
1670849238000220700,3681.545220703125,8.492505073547363,1.2453513145446777,2.44075870513916,13.586999893188477,7.547171115875244,283.814453125,1775.5743048557504,7.242747,46.0976628
1670849238776000000,3682.321,8.492505073547363,1.2453513145446777,2.465418577194214,13.980999946594238,7.517120361328125,283.9167785644531,1772.2000126622654,7.242685,46.0976771
1670849239000221700,3682.5452216796875,8.683252334594727,1.048093557357788,2.3631436824798584,13.994999885559082,6.286661624908447,291.62518310546875,1771.158220134104,7.2426565,46.0976922
1670849240000221400,3683.545221435547,7.456676483154297,2.3784449100494385,2.4365499019622803,13.402000427246094,8.91480541229248,286.9853515625,1768.4426928491341,7.2425441,46.0977203
1670849241000221000,3684.5452209472655,5.7037129402160645,1.104354977607727,2.549254894256592,12.470000267028809,10.125837326049805,312.9377136230469,1765.3056273739,7.2424258,46.0977697
1670849242000220400,3685.545220458984,8.224373817443848,1.212023138999939,2.475181818008423,10.746000289916992,8.035623550415039,292.53167724609375,1761.7270222593995,7.2423241,46.0978252
1670849243000221200,3686.545221191406,11.412479400634766,1.588238000869751,2.244542360305786,10.99899959564209,7.976393699645996,289.3506164550781,1757.0069539163644,7.2422221,46.0978488
1670849244000221400,3687.545221435547,7.178487777709961,1.5430489778518677,2.215637445449829,10.347999572753906,8.695418357849121,299.4294738769531,1752.7840928599621,7.2421245,46.0978818
1670849245000221000,3688.5452209472655,8.045136451721191,1.0322790145874023,2.3392062187194824,10.359000205993652,6.597977161407471,296.1354675292969,1748.733766283145,7.2420395,46.09791
1670849246000221200,3689.545221191406,6.546441555023193,0.8132035136222839,2.238330841064453,10.428999900817871,5.791933536529541,268.6048278808594,1744.7930243025207,7.2419674,46.0979231
1670849247000220700,3690.545220703125,0,0,2.211225748062134,11.651000022888184,4.742511749267578,281.1435241699219,1741.1989929477693,7.2419017,46.0979184
1670849247549282800,3691.0942827148438,0,0,2.211984872817993,13.024999618530273,3.8217766284942627,338.4779968261719,1739.9685010341202,7.2418733,46.097925
1670849248135736300,3691.680736328125,0,0,2.211984872817993,14.074999809265137,4.06012487411499,306.5210266113281,1739.9685010341202,7.2418594,46.0979388
1670849248722193400,3692.267193359375,0,0,2.1570539474487305,14.619000434875488,4.047613143920898,300.29827880859375,1741.025669170559,7.2418435,46.0979449
1670849249777810200,3693.322810058594,0,0,2.165029287338257,16.465999603271484,3.3211803436279297,285.67584228515625,1740.1510733816665,7.241803,46.0979513
1670849250950718500,3694.4957185058593,0,0,2.1483378410339355,17.347999572753906,2.4440503120422363,267.2396240234375,1739.377747748613,7.2417629,46.0979442
1670849251537173200,3695.082173339844,0,0,2.1869194507598877,17.43400001525879,2.236220359802246,275.1480712890625,1739.5036425913793,7.2417316,46.0979355
1670849252710081800,3696.2550817871092,0,0,2.396421432495117,17.577999114990234,2.240675449371338,260.1895446777344,1738.8878950673038,7.2416981,46.0979259
1670849253236507000,3696.7815068359373,0,0,2.396421432495117,17.38800048828125,2.078948974609375,249.494873046875,1738.8878950673038,7.2416838,46.0979158
1670849253765698300,3697.3106982421873,0,0,2.82906436920166,17.13599967956543,2.0493547916412354,239.60385131835938,1738.4264800104233,7.2416685,46.0979062
1670849254360000000,3697.905,0,0,2.82906436920166,16.81599998474121,1.8933451175689697,252.07362365722656,1738.4264800104233,7.2416571,46.0978978
